time,I_cell,T_stack,P_ano,P_cat,m_dot_Osep,m_dot_Hsep,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,a1_upper,a1_lower,a2_upper,a2_lower,a3_upper,a3_lower,a4_upper,a4_lower,a5_upper,a5_lower,a6_upper,a6_lower,activation_arr1,activation_arr2,activation_arr3,activation_arr4,activation_arr5,activation_arr6,Fault_type
2.0,24.9152447000266,311.185311587884,108496.385697738,1105003.61430226,0.016992771395476,0.010007228604524,-0.0013064380386077,-6.08878599024145e-08,3.70881589869188e-07,-1.26703090308428e-05,-1.26703090308108e-05,16.6144434610585,0.0400579410856116,-0.0400579410856116,0.00017042822284,-0.00017042822284,0.0001004802497352,-0.0001004802497352,0.0170459059923881,-0.0170459059923881,0.0101434427160858,-0.0101434427160858,3.48824302721184,-3.48824302721184,0,0,0,0,0,1,0
2.2,24.964289448628,311.358668563232,108496.378491918,1105003.62150808,0.0169927569838361,0.0100072430161639,0.0044247106331729,3.85950452113285e-07,6.32591648098168e-07,-2.04065208645465e-05,-2.04065208645596e-05,16.4070009646673,0.0400544266555679,-0.0400544266555679,0.0001703753937379,-0.0001703753937379,0.000100426508862,-0.000100426508862,0.0170448689742137,-0.0170448689742137,0.0101424346797192,-0.0101424346797192,3.08666524589234,-3.08666524589234,0,0,0,0,0,1,0
2.4,25.0004454211936,311.486398060616,108496.373179711,1105003.62682029,0.0169927463594215,0.0100072536405783,0.0081049717698922,2.60491189215891e-07,3.7707269179596e-07,-2.52558309141682e-05,-2.52558309141543e-05,15.7617534378805,0.0399096829100085,-0.0399096829100085,0.0001700352849712,-0.0001700352849712,0.0001000865688387,-0.0001000865688387,0.0169999372501236,-0.0169999372501236,0.0100975243213267,-0.0100975243213267,2.51050395908622,-2.51050395908622,0,0,0,0,0,1,0
2.6,25.0270959126406,311.580509356356,108496.369264067,1105003.63073593,0.0169927385281341,0.0100072614718659,0.003999007568646,-8.34269417085917e-07,-7.26814630962054e-07,-1.3700817420175e-05,-1.37008174201828e-05,13.9344945823343,0.0402256605533023,-0.0402256605533023,0.0001711540477502,-0.0001711540477502,0.0001012062137521,-0.0001012062137521,0.0170983522112257,-0.0170983522112257,0.010195955031148,-0.010195955031148,3.70254801766313,-3.70254801766313,0,0,0,0,0,1,0
2.8,25.046737865581,311.649850786321,108496.366378144,1105003.63362186,0.0169927327562873,0.0100072672437128,0.0155783636529764,1.69550266426229e-06,1.61479587965721e-06,-3.83944913266063e-05,-3.83944913266056e-05,15.2494653346675,0.0398235935832567,-0.0398235935832567,0.0001699684699236,-0.0001699684699236,0.0001000195155316,-0.0001000195155316,0.0169731692719581,-0.0169731692719581,0.0100707836990645,-0.0100707836990645,3.25291931032241,-3.25291931032241,0,0,0,0,0,1,0
3.0,25.0612132643048,311.700941761861,108496.364251316,1105003.63574868,0.016992728502632,0.0100072714973679,0.0050990456964776,-1.66830686065242e-06,-1.65364468453054e-06,-1.36907378339861e-05,-1.36907378340143e-05,11.9006253845321,0.0394566778357468,-0.0394566778357468,0.0001688012509924,-0.0001688012509924,9.88533985464021e-05,-9.88533985464021e-05,0.016859620708341,-0.016859620708341,0.0099572436895479,-0.0099572436895479,3.19004598620939,-3.19004598620939,0,0,0,0,0,1,0
3.2,25.0718804960472,311.738585770372,108496.362684007,1105003.63731599,0.016992725368014,0.0100072746319861,-0.0186235366690715,-3.77394353199653e-06,-3.47932071673047e-06,4.0294861668888e-05,4.02948616688416e-05,7.67005756196559,0.0395887975602903,-0.0395887975602903,0.0001690261347841,-0.0001690261347841,9.9079427690825e-05,-9.9079427690825e-05,0.0169003579783333,-0.0169003579783333,0.0099979872632572,-0.0099979872632572,2.91135809913133,-2.91135809913133,0,0,0,0,0,1,0
3.4,25.0797410794496,311.766322019301,108496.361529069,1105003.63847093,0.0169927230581384,0.0100072769418616,-0.0285068918564612,-1.73631768251231e-06,-1.32282862108096e-06,6.30587691828738e-05,6.30587691828862e-05,6.34330653686893,0.0403511835760238,-0.0403511835760238,0.0001718968492632,-0.0001718968492632,0.0001019497980624,-0.0001019497980624,0.0171378648521609,-0.0171378648521609,0.0102354987822446,-0.0102354987822446,4.7157734872828,-4.7157734872828,0,0,0,0,0,1,0
3.6,25.0855332918557,311.786758199996,108496.360678031,1105003.63932197,0.0169927213560626,0.0100072786439374,-0.0005401928954358,4.20580591377422e-06,4.25708237177413e-06,3.66650703409466e-08,3.66650703473434e-08,10.5313199187765,0.0398436277701692,-0.0398436277701692,0.0001701140101743,-0.0001701140101743,0.0001001649001909,-0.0001001649001909,0.016979330212204,-0.016979330212204,0.0100769675651621,-0.0100769675651621,3.7643173146844,-3.7643173146844,0,0,0,0,0,1,0
3.8,25.0898012912843,311.801815664495,108496.360050942,1105003.63994906,0.0169927201018844,0.0100072798981156,-0.0047949124685102,-7.14023596690128e-07,-6.30180738257096e-07,1.00391022379046e-05,1.00391022379564e-05,7.10018603394065,0.0397229322646186,-0.0397229322646186,0.000169434563414,-0.000169434563414,9.94867866307292e-05,-9.94867866307292e-05,0.0169418365948624,-0.0169418365948624,0.0100394764699729,-0.0100394764699729,2.69233454320499,-2.69233454320499,0,0,0,0,0,1,0
